run_id,key,value,step,timestamp
circle loss,batch_train_loss,178.9176788330078,159,1751221938645
circle loss,batch_train_loss,128.8886260986328,160,1751221939931
circle loss,batch_train_loss,124.24503326416016,161,1751221941230
circle loss,batch_train_loss,128.53335571289062,162,1751221942876
circle loss,batch_train_loss,112.8137435913086,163,1751221944669
circle loss,batch_train_loss,121.72285461425781,164,1751221946592
circle loss,batch_train_loss,129.76394653320312,165,1751221947955
circle loss,batch_train_loss,176.93304443359375,166,1751221949244
circle loss,batch_train_loss,139.25672912597656,167,1751221950760
circle loss,batch_train_loss,189.19540405273438,168,1751221952018
circle loss,batch_train_loss,120.11334228515625,169,1751221953435
circle loss,batch_train_loss,183.9180450439453,170,1751221954817
circle loss,batch_train_loss,110.95911407470703,171,1751221956135
circle loss,batch_train_loss,127.77973937988281,172,1751221957434
circle loss,batch_train_loss,158.96261596679688,173,1751221958737
circle loss,batch_train_loss,153.20069885253906,174,1751221960055
circle loss,batch_train_loss,210.7752227783203,175,1751221960916
circle loss,batch_train_loss,155.41592407226562,176,1751221975905
circle loss,batch_train_loss,177.9871826171875,177,1751221977248
circle loss,batch_train_loss,144.7923126220703,178,1751221978486
circle loss,batch_train_loss,146.650146484375,179,1751221979758
circle loss,batch_train_loss,136.2124481201172,180,1751221981012
circle loss,batch_train_loss,177.18780517578125,181,1751221982386
circle loss,batch_train_loss,144.95297241210938,182,1751221983842
circle loss,batch_train_loss,121.03699493408203,183,1751221985115
circle loss,batch_train_loss,161.9084930419922,184,1751221986344
circle loss,batch_train_loss,110.61295318603516,185,1751221987582
circle loss,batch_train_loss,152.4842987060547,186,1751221988836
circle loss,batch_train_loss,158.2164764404297,187,1751221990064
circle loss,batch_train_loss,131.41796875,188,1751221991324
circle loss,batch_train_loss,153.79444885253906,189,1751221992553
circle loss,batch_train_loss,155.4346923828125,190,1751221993909
circle loss,batch_train_loss,152.84617614746094,191,1751221995239
circle loss,batch_train_loss,154.34280395507812,192,1751221996634
circle loss,batch_train_loss,138.26260375976562,193,1751221998039
circle loss,batch_train_loss,138.31785583496094,194,1751221999581
circle loss,batch_train_loss,150.6636199951172,195,1751222000845
circle loss,batch_train_loss,145.27218627929688,196,1751222002096
circle loss,batch_train_loss,129.53213500976562,197,1751222003352
circle loss,batch_train_loss,119.17076873779297,198,1751222004595
circle loss,batch_train_loss,140.46847534179688,199,1751222006011
circle loss,batch_train_loss,143.51504516601562,200,1751222007343
circle loss,batch_train_loss,143.7169647216797,201,1751222008703
circle loss,batch_train_loss,147.21534729003906,202,1751222010127
circle loss,batch_train_loss,178.28419494628906,203,1751222011595
circle loss,batch_train_loss,135.55357360839844,204,1751222013199
circle loss,batch_train_loss,167.74671936035156,205,1751222014606
circle loss,batch_train_loss,154.3989715576172,206,1751222015866
circle loss,batch_train_loss,117.54268646240234,207,1751222017336
circle loss,batch_train_loss,190.21865844726562,208,1751222018701
circle loss,batch_train_loss,128.42889404296875,209,1751222020016
circle loss,batch_train_loss,132.50357055664062,210,1751222021428
circle loss,batch_train_loss,122.2745132446289,211,1751222022788
circle loss,batch_train_loss,189.55099487304688,212,1751222024102
circle loss,batch_train_loss,119.23423767089844,213,1751222025512
circle loss,batch_train_loss,130.64004516601562,214,1751222026850
circle loss,batch_train_loss,147.5230255126953,215,1751222028092
circle loss,batch_train_loss,125.94720458984375,216,1751222029332
circle loss,batch_train_loss,150.03622436523438,217,1751222030576
circle loss,batch_train_loss,184.84767150878906,218,1751222031911
circle loss,batch_train_loss,124.69609069824219,219,1751222033147
circle loss,batch_train_loss,119.7974853515625,220,1751222034422
circle loss,batch_train_loss,129.25396728515625,221,1751222035722
circle loss,batch_train_loss,149.34225463867188,222,1751222037020
circle loss,batch_train_loss,135.083984375,223,1751222038280
circle loss,batch_train_loss,107.05374908447266,224,1751222039593
circle loss,batch_train_loss,144.72389221191406,225,1751222040840
circle loss,batch_train_loss,188.95901489257812,226,1751222042127
circle loss,batch_train_loss,137.22425842285156,227,1751222043473
circle loss,batch_train_loss,153.972412109375,228,1751222044726
circle loss,batch_train_loss,156.32516479492188,229,1751222045968
circle loss,batch_train_loss,117.83982849121094,230,1751222047283
circle loss,batch_train_loss,174.37197875976562,231,1751222048580
circle loss,batch_train_loss,202.58010864257812,232,1751222049817
circle loss,batch_train_loss,116.26426696777344,233,1751222051165
circle loss,batch_train_loss,105.37920379638672,234,1751222052470
circle loss,batch_train_loss,109.95645141601562,235,1751222053726
circle loss,batch_train_loss,142.2138671875,236,1751222054931
circle loss,batch_train_loss,151.1544189453125,237,1751222056157
circle loss,batch_train_loss,147.94216918945312,238,1751222057399
circle loss,batch_train_loss,122.83503723144531,239,1751222058598
circle loss,batch_train_loss,140.0498046875,240,1751222059819
circle loss,batch_train_loss,127.25296020507812,241,1751222061012
circle loss,batch_train_loss,133.1848907470703,242,1751222062224
circle loss,batch_train_loss,122.20038604736328,243,1751222063424
circle loss,batch_train_loss,123.24949645996094,244,1751222064693
circle loss,batch_train_loss,132.90953063964844,245,1751222065907
circle loss,batch_train_loss,123.69916534423828,246,1751222067324
circle loss,batch_train_loss,143.34796142578125,247,1751222068608
circle loss,batch_train_loss,147.54458618164062,248,1751222069887
circle loss,batch_train_loss,109.72290802001953,249,1751222071235
circle loss,batch_train_loss,143.91477966308594,250,1751222072539
circle loss,batch_train_loss,134.9031219482422,251,1751222074045
circle loss,batch_train_loss,104.0689926147461,252,1751222076123
circle loss,batch_train_loss,124.28177642822266,253,1751222078020
circle loss,batch_train_loss,123.34247589111328,254,1751222079906
circle loss,batch_train_loss,129.36073303222656,255,1751222081872
circle loss,batch_train_loss,98.12798309326172,256,1751222083839
circle loss,batch_train_loss,160.0121612548828,257,1751222085613
circle loss,batch_train_loss,146.3375244140625,258,1751222087554
circle loss,batch_train_loss,118.24868774414062,259,1751222089311
circle loss,batch_train_loss,131.58108520507812,260,1751222090607
circle loss,batch_train_loss,132.4392547607422,261,1751222092081
circle loss,batch_train_loss,106.46099853515625,262,1751222093737
circle loss,batch_train_loss,115.09902954101562,263,1751222094939
circle loss,batch_train_loss,156.706787109375,264,1751222109397
circle loss,batch_train_loss,129.36111450195312,265,1751222110673
circle loss,batch_train_loss,110.36546325683594,266,1751222111940
circle loss,batch_train_loss,117.4397201538086,267,1751222113217
circle loss,batch_train_loss,126.56636047363281,268,1751222114507
circle loss,batch_train_loss,136.96994018554688,269,1751222115762
circle loss,batch_train_loss,134.77894592285156,270,1751222117045
circle loss,batch_train_loss,150.72232055664062,271,1751222118326
circle loss,batch_train_loss,138.24855041503906,272,1751222119652
circle loss,batch_train_loss,146.43592834472656,273,1751222121029
circle loss,batch_train_loss,133.18801879882812,274,1751222122296
circle loss,batch_train_loss,146.64512634277344,275,1751222123553
circle loss,batch_train_loss,151.6522216796875,276,1751222124818
circle loss,batch_train_loss,125.61521911621094,277,1751222126086
circle loss,batch_train_loss,113.07914733886719,278,1751222127344
circle loss,batch_train_loss,126.7421875,279,1751222128567
circle loss,batch_train_loss,152.67709350585938,280,1751222129800
circle loss,batch_train_loss,125.13833618164062,281,1751222131017
circle loss,batch_train_loss,113.13322448730469,282,1751222132234
circle loss,batch_train_loss,137.58096313476562,283,1751222133483
circle loss,batch_train_loss,130.73782348632812,284,1751222134776
circle loss,batch_train_loss,126.4233627319336,285,1751222136029
circle loss,batch_train_loss,131.85333251953125,286,1751222137309
circle loss,batch_train_loss,153.66986083984375,287,1751222138599
circle loss,batch_train_loss,119.73438262939453,288,1751222139939
circle loss,batch_train_loss,148.2405548095703,289,1751222141231
circle loss,batch_train_loss,133.16444396972656,290,1751222142544
circle loss,batch_train_loss,146.02603149414062,291,1751222143783
circle loss,batch_train_loss,126.31350708007812,292,1751222145421
circle loss,batch_train_loss,154.75575256347656,293,1751222146855
circle loss,batch_train_loss,97.67145538330078,294,1751222148325
circle loss,batch_train_loss,150.93133544921875,295,1751222149858
circle loss,batch_train_loss,135.65859985351562,296,1751222151198
circle loss,batch_train_loss,118.23299407958984,297,1751222152460
circle loss,batch_train_loss,145.3995361328125,298,1751222153796
circle loss,batch_train_loss,104.70274353027344,299,1751222155052
circle loss,batch_train_loss,130.12161254882812,300,1751222156333
circle loss,batch_train_loss,157.391845703125,301,1751222158148
circle loss,batch_train_loss,117.55626678466797,302,1751222160438
circle loss,batch_train_loss,110.69013214111328,303,1751222162058
circle loss,batch_train_loss,112.06066131591797,304,1751222163355
circle loss,batch_train_loss,129.13291931152344,305,1751222164712
circle loss,batch_train_loss,143.19989013671875,306,1751222166316
circle loss,batch_train_loss,124.7339859008789,307,1751222167695
circle loss,batch_train_loss,109.19689178466797,308,1751222169013
circle loss,batch_train_loss,134.99728393554688,309,1751222170649
circle loss,batch_train_loss,113.9542465209961,310,1751222172051
circle loss,batch_train_loss,122.24256896972656,311,1751222173568
circle loss,batch_train_loss,177.41110229492188,312,1751222174908
circle loss,batch_train_loss,130.30397033691406,313,1751222176345
circle loss,batch_train_loss,136.59002685546875,314,1751222177655
circle loss,batch_train_loss,102.73820495605469,315,1751222179038
circle loss,batch_train_loss,144.51173400878906,316,1751222180393
circle loss,batch_train_loss,115.40208435058594,317,1751222181868
circle loss,batch_train_loss,165.88987731933594,318,1751222183277
circle loss,batch_train_loss,165.443603515625,319,1751222184676
circle loss,batch_train_loss,101.37239837646484,320,1751222186117
circle loss,batch_train_loss,112.46359252929688,321,1751222187426
circle loss,batch_train_loss,128.90660095214844,322,1751222188845
circle loss,batch_train_loss,140.79917907714844,323,1751222190259
circle loss,batch_train_loss,130.72744750976562,324,1751222191631
circle loss,batch_train_loss,141.35720825195312,325,1751222193138
circle loss,batch_train_loss,115.82076263427734,326,1751222194503
circle loss,batch_train_loss,107.30917358398438,327,1751222195853
circle loss,batch_train_loss,129.7185516357422,328,1751222197210
circle loss,batch_train_loss,164.11964416503906,329,1751222198628
circle loss,batch_train_loss,123.78001403808594,330,1751222199908
circle loss,batch_train_loss,113.04622650146484,331,1751222201163
circle loss,batch_train_loss,162.17852783203125,332,1751222202412
circle loss,batch_train_loss,131.72586059570312,333,1751222203867
circle loss,batch_train_loss,122.87814331054688,334,1751222205259
circle loss,batch_train_loss,121.71504974365234,335,1751222206587
circle loss,batch_train_loss,136.79376220703125,336,1751222208103
circle loss,batch_train_loss,131.26907348632812,337,1751222209585
circle loss,batch_train_loss,105.1796646118164,338,1751222211086
circle loss,batch_train_loss,139.839599609375,339,1751222212820
circle loss,batch_train_loss,162.16893005371094,340,1751222214354
circle loss,batch_train_loss,164.90963745117188,341,1751222215796
circle loss,batch_train_loss,128.04275512695312,342,1751222217207
circle loss,batch_train_loss,115.19657135009766,343,1751222218569
circle loss,batch_train_loss,145.78436279296875,344,1751222219966
circle loss,batch_train_loss,90.84129333496094,345,1751222221289
circle loss,batch_train_loss,109.8393783569336,346,1751222222568
circle loss,batch_train_loss,133.43804931640625,347,1751222223897
circle loss,batch_train_loss,102.517578125,348,1751222225161
circle loss,batch_train_loss,115.62673950195312,349,1751222226606
circle loss,batch_train_loss,113.16434478759766,350,1751222228232
circle loss,batch_train_loss,96.75719451904297,351,1751222229198
circle loss,batch_train_loss,158.29397583007812,352,1751222244374
circle loss,batch_train_loss,159.8693084716797,353,1751222245669
circle loss,batch_train_loss,133.9904022216797,354,1751222246937
circle loss,batch_train_loss,108.00830078125,355,1751222248259
circle loss,batch_train_loss,111.80675506591797,356,1751222249578
circle loss,batch_train_loss,100.53602600097656,357,1751222250842
circle loss,batch_train_loss,138.75599670410156,358,1751222252135
circle loss,batch_train_loss,109.13142395019531,359,1751222253387
circle loss,batch_train_loss,125.81840515136719,360,1751222254603
circle loss,batch_train_loss,128.1936798095703,361,1751222255944
circle loss,batch_train_loss,123.95465087890625,362,1751222257205
circle loss,batch_train_loss,116.08729553222656,363,1751222258443
circle loss,batch_train_loss,118.25764465332031,364,1751222259662
circle loss,batch_train_loss,121.10083770751953,365,1751222260886
circle loss,batch_train_loss,114.15677642822266,366,1751222262165
circle loss,batch_train_loss,107.7744140625,367,1751222263393
circle loss,batch_train_loss,140.36956787109375,368,1751222264613
